,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
98,2018-05-01,511.956235944093,327.77444637597875,824.2317725499846,511.956235944093,511.956235944093,63.1551130702826,63.1551130702826,63.1551130702826,63.1551130702826,63.1551130702826,63.1551130702826,0.0,0.0,0.0,575.1113490143756
99,2018-06-01,518.8329234525859,291.5893893199028,821.7858095821142,518.8329234525859,518.8329234525859,42.4727986591885,42.4727986591885,42.4727986591885,42.4727986591885,42.4727986591885,42.4727986591885,0.0,0.0,0.0,561.3057221117743
100,2018-07-01,525.4877823317727,281.1354990606129,786.1972001559361,525.4877823317727,525.4877823317727,25.696684652921995,25.696684652921995,25.696684652921995,25.696684652921995,25.696684652921995,25.696684652921995,0.0,0.0,0.0,551.1844669846947
101,2018-08-01,532.3644698402658,341.50607368798615,852.0653377277597,532.3644698402658,532.3644698402658,60.23565831304139,60.23565831304139,60.23565831304139,60.23565831304139,60.23565831304139,60.23565831304139,0.0,0.0,0.0,592.6001281533072
102,2018-09-01,539.2411570530381,348.38722381258253,878.7690822494822,539.2411570530381,539.2411570530381,65.1876024313825,65.1876024313825,65.1876024313825,65.1876024313825,65.1876024313825,65.1876024313825,0.0,0.0,0.0,604.4287594844207
103,2018-10-01,545.8960156460436,367.3398294233439,910.3226082131337,545.8960156460436,545.8960156460436,93.76810027406646,93.76810027406646,93.76810027406646,93.76810027406646,93.76810027406646,93.76810027406646,0.0,0.0,0.0,639.66411592011
104,2018-11-01,552.7727028588158,327.04418185205935,822.3042614393569,552.7727028588158,552.7727028588158,33.41214475920513,33.41214475920513,33.41214475920513,33.41214475920513,33.41214475920513,33.41214475920513,0.0,0.0,0.0,586.184847618021
105,2018-12-01,559.4275614518214,196.1071879832961,708.1241033452714,559.4275614518214,559.4275614518214,-112.01260166566661,-112.01260166566661,-112.01260166566661,-112.01260166566661,-112.01260166566661,-112.01260166566661,0.0,0.0,0.0,447.4149597861548
106,2019-01-01,566.3042486645936,158.74929041794007,694.878435511853,566.3042486645936,566.3042486645936,-127.30488296369019,-127.30488296369019,-127.30488296369019,-127.30488296369019,-127.30488296369019,-127.30488296369019,0.0,0.0,0.0,438.9993657009034
107,2019-02-01,573.1809358773661,236.68635617095185,710.6897211090165,573.1809358773661,573.1809358773661,-116.00889951783462,-116.00889951783462,-116.00889951783462,-116.00889951783462,-116.00889951783462,-116.00889951783462,0.0,0.0,0.0,457.1720363595315
